lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs
Plainfield Lake,2008-09-01,45.599998474121094,0.84589635505993,NA,334.7190435045642,NA,NA,NA
Devils Lake,2008-09-01,59.380001068115234,2.796465103322555,294.19263615,295.1344233311609,294.19263615,NA,NA
Anvil Lake,2008-10-01,48,-1.7941263615010656,NA,543.6844873917005,NA,NA,NA
Lake Huron,2008-10-01,42.81999969482422,0.6990527304517662,NA,331.10106657780307,NA,NA,NA
Long Lake,2008-10-01,41.38999938964844,0.6916405033237151,NA,334.4810353121772,NA,NA,NA
Plainfield Lake,2008-10-01,41.38999938964844,0.6916405033237151,NA,334.6587723963127,NA,NA,NA
Devils Lake,2008-10-01,50.939998626708984,2.6428960759429967,293.8858329431978,295.0359918491974,293.8858329431978,NA,NA
Anvil Lake,2008-11-01,34.58000183105469,-1.9226413660421313,NA,543.6422651661701,NA,NA,NA
Lake Huron,2008-11-01,39.29999923706055,0.5391633667285131,NA,330.9308805259738,NA,NA,NA
Long Lake,2008-11-01,36.91999816894531,0.5187307382421811,NA,334.3774333424706,NA,NA,NA
Plainfield Lake,2008-11-01,36.91999816894531,0.5187307382421811,NA,334.59121279937256,NA,NA,NA
Devils Lake,2008-11-01,40.06999969482422,2.4478953970656874,293.6625572211667,294.9110043687574,293.6625572211667,NA,NA
Anvil Lake,2008-12-01,44.279998779296875,-1.995117882455012,NA,543.6184537845141,NA,NA,NA
Lake Huron,2008-12-01,80.91999816894531,0.5973758841243503,NA,330.99284186143694,NA,NA,NA
Long Lake,2008-12-01,77.73999786376953,0.560109322653994,NA,334.4022260593349,NA,NA,NA
Plainfield Lake,2008-12-01,77.73999786376953,0.560109322653994,NA,334.60738031011726,NA,NA,NA
Devils Lake,2008-12-01,89.31999969482422,2.468725806352552,293.5160506354936,294.92435581136925,293.5160506354936,NA,NA
Anvil Lake,2009-01-01,16.549999237060547,-2.2311863739597233,NA,543.5408960150963,NA,NA,NA
Lake Huron,2009-01-01,12.319999694824219,0.29182040999339404,NA,330.6676089719799,NA,NA,NA
Long Lake,2009-01-01,12.170000076293945,0.2536676204496255,NA,334.2186160478724,NA,NA,NA
Plainfield Lake,2009-01-01,12.170000076293945,0.2536676204496255,NA,334.4876468880238,NA,NA,NA
Devils Lake,2009-01-01,22.079999923706055,2.1911419896155455,293.35766819758067,294.7464359083996,293.35766819758067,NA,NA
Anvil Lake,2009-02-01,16.059999465942383,-2.4670145973881255,NA,543.4634171831764,NA,NA,NA
Lake Huron,2009-02-01,29.31999969482422,0.0779290055848337,NA,330.439943211176,NA,NA,NA
Long Lake,2009-02-01,28.5,0.03536615968020285,NA,334.0878168341041,NA,NA,NA
Plainfield Lake,2009-02-01,28.5,0.03536615968020285,NA,334.4023517706886,NA,NA,NA
Devils Lake,2009-02-01,33.43000030517578,1.9643250007599096,293.1949078214286,294.6010554711557,293.1949078214286,NA,NA
Anvil Lake,2009-03-01,23.90999984741211,-2.6506228722802696,NA,543.4030946549282,NA,NA,NA
Lake Huron,2009-03-01,54.84000015258789,0.002721121458139584,NA,330.35989202723295,NA,NA,NA
Long Lake,2009-03-01,52.279998779296875,-0.05329136532685174,NA,334.0346960967316,NA,NA,NA
Plainfield Lake,2009-03-01,52.279998779296875,-0.05329136532685174,NA,334.3677113520149,NA,NA,NA
Devils Lake,2009-03-01,97.470001220703125,2.022729698692905,293.3217398441445,294.6384905000106,293.3217398441445,NA,NA
Anvil Lake,2009-04-01,85.58000183105469,-2.4695962220238923,NA,543.4625690181081,NA,NA,NA
Lake Huron,2009-04-01,90.910003662109375,0.11512016307635047,NA,330.4795294357319,NA,NA,NA
Long Lake,2009-04-01,92.16999816894531,0.06601590403978831,NA,334.10618117509523,NA,NA,NA
Plainfield Lake,2009-04-01,92.16999816894531,0.06601590403978831,NA,334.41432729083505,NA,NA,NA
Devils Lake,2009-04-01,79.529998779296875,1.9987708025518132,293.5606952625,294.6231338249465,293.5606952625,NA,NA
Anvil Lake,2009-05-01,73.279998779296875,-2.359789393017707,NA,543.4986448733409,NA,NA,NA
Lake Huron,2009-05-01,96.8499984741211,0.26849159537931305,NA,330.6427778089771,NA,NA,NA
Long Lake,2009-05-01,102.45999908447266,0.2494495322079269,NA,334.21608870507004,NA,NA,NA
Plainfield Lake,2009-05-01,102.45999908447266,0.2494495322079269,NA,334.4859987894255,NA,NA,NA
Devils Lake,2009-05-01,92.660003662109375,2.0451421004313115,293.7266979354839,294.6528559352492,293.7266979354839,NA,NA
Anvil Lake,2009-06-01,54.09000015258789,-2.362527247810422,NA,543.4977453805312,NA,NA,NA
Lake Huron,2009-06-01,68.06999969482422,0.27880054065115883,NA,330.6537506382728,NA,NA,NA
Long Lake,2009-06-01,65.70999908447266,0.247350253327252,NA,334.2148308846867,NA,NA,NA
Plainfield Lake,2009-06-01,65.70999908447266,0.247350253327252,NA,334.48517855561755,NA,NA,NA
Devils Lake,2009-06-01,91.5,2.0950410538577415,293.71881290833335,294.6848391288528,293.71881290833335,NA,NA
Anvil Lake,2009-07-01,55.029998779296875,-2.3562002329118767,NA,543.4998240533752,NA,NA,NA
Lake Huron,2009-07-01,57.38999938964844,0.23432263067293407,NA,330.6064084028887,NA,NA,NA
Long Lake,2009-07-01,59.16999816894531,0.21253653883645032,NA,334.1939716267243,NA,NA,NA
Plainfield Lake,2009-07-01,59.16999816894531,0.21253653883645032,NA,334.47157608199274,NA,NA,NA
Devils Lake,2009-07-01,61.09000015258789,2.016301243577359,293.60320579838714,294.6343701225194,293.60320579838714,NA,NA
Anvil Lake,2009-08-01,68.01000213623047,-2.274891193371959,NA,543.5265372657146,NA,NA,NA
Lake Huron,2009-08-01,100.72000122070312,0.4173430579310423,329.99172000000004,330.80121513170315,329.99172000000004,NA,NA
Long Lake,2009-08-01,96.94999694824219,0.3762151499325804,333.5853,334.29204258587686,NA,333.5853,NA
Plainfield Lake,2009-08-01,96.94999694824219,0.3762151499325804,NA,334.53552886677716,NA,NA,NA
Devils Lake,2009-08-01,101.30999755859375,2.117873325773537,293.5238907137097,294.69947368374716,293.5238907137097,NA,NA
Anvil Lake,2009-09-01,19.899999618530273,-2.474473746744878,NA,543.4609665597061,NA,NA,NA
Lake Huron,2009-09-01,11.84000015258789,0.1276247910314859,NA,330.4928393471088,NA,NA,NA
Long Lake,2009-09-01,11.329999923706055,0.08473099876490253,NA,334.11739465789566,NA,NA,NA
Plainfield Lake,2009-09-01,11.329999923706055,0.08473099876490253,NA,334.42163968441633,NA,NA,NA
Devils Lake,2009-09-01,32.47999954223633,1.912906900817418,293.39188686250003,294.5680985666063,293.39188686250003,NA,NA
Anvil Lake,2009-10-01,127.75,-2.035601360439661,NA,543.6051533722874,NA,NA,NA
Lake Huron,2009-10-01,128.2100067138672,0.45308609994830273,NA,330.83925998384115,NA,NA,NA
Long Lake,2009-10-01,127.61000061035156,0.4083377777692678,NA,334.31128943127317,NA,NA,NA
Plainfield Lake,2009-10-01,127.61000061035156,0.4083377777692678,NA,334.5480798744561,NA,NA,NA
Devils Lake,2009-10-01,132.77000427246094,2.1490065929299664,293.22682900806456,294.71942883796584,293.22682900806456,NA,NA
Anvil Lake,2009-11-01,9.609999656677246,-2.2959091038212605,NA,543.5196320567989,NA,NA,NA
Lake Huron,2009-11-01,27.360000610351563,0.24310633541040183,NA,330.6157577679427,NA,NA,NA
Long Lake,2009-11-01,26.969999313354492,0.19737756336904377,NA,334.18488885620286,NA,NA,NA
Plainfield Lake,2009-11-01,26.969999313354492,0.19737756336904377,NA,334.4656531413646,NA,NA,NA
Devils Lake,2009-11-01,26.329999923706055,1.913602546602855,293.173380886,294.5685444471771,293.173380886,NA,NA
Anvil Lake,2009-12-01,46.63999938964844,-2.336507264665442,NA,543.5062939667494,NA,NA,NA
Lake Huron,2009-12-01,68.87000274658203,0.25241765602841754,NA,330.6256687267231,NA,NA,NA
Long Lake,2009-12-01,67.38999938964844,0.20006420630833394,NA,334.18649860623793,NA,NA,NA
Plainfield Lake,2009-12-01,67.38999938964844,0.20006420630833394,NA,334.4667028710546,NA,NA,NA
Devils Lake,2009-12-01,84.68000030517578,1.9337343729424792,293.17562984210525,294.58144812661726,293.17562984210525,NA,NA
Anvil Lake,2010-01-01,14.760000228881836,-2.564487759469962,NA,543.4313934218477,NA,NA,NA
Lake Huron,2010-01-01,23.110000610351563,0.019896543165182853,NA,330.37817352601905,NA,NA,NA
Long Lake,2010-01-01,22.989999771118164,-0.03196150455511057,NA,334.0474762632449,NA,NA,NA
Plainfield Lake,2010-01-01,22.989999771118164,-0.03196150455511057,NA,334.3760453914247,NA,NA,NA
Devils Lake,2010-01-01,32.04999923706055,1.721817576518931,293.2515257376731,294.4456181048943,293.2515257376731,NA,NA
Anvil Lake,2010-02-01,12.029999732971191,-2.8071255162134436,NA,543.3516773908364,NA,NA,NA
Lake Huron,2010-02-01,13.470000267028809,-0.261552394757444,NA,330.0785996055206,NA,NA,NA
Long Lake,2010-02-01,13.039999961853027,-0.3147193816453731,NA,333.87805683801594,NA,NA,NA
Plainfield Lake,2010-02-01,13.039999961853027,-0.3147193816453731,NA,334.265565753685,NA,NA,NA
Devils Lake,2010-02-01,24.139999389648438,1.4754830695750254,293.2744319330357,294.2877277347397,293.2744319330357,NA,NA
Anvil Lake,2010-03-01,8.699999809265137,-3.0670941167000243,NA,543.2662674971064,NA,NA,NA
Lake Huron,2010-03-01,18.5,-0.5145122768098368,NA,329.80934940278536,NA,NA,NA
Long Lake,2010-03-01,17.399999618530273,-0.5725965120612491,NA,333.7235451559212,NA,NA,NA
Plainfield Lake,2010-03-01,17.399999618530273,-0.5725965120612491,NA,334.1648075635228,NA,NA,NA
Devils Lake,2010-03-01,21.299999237060547,1.2176407542239982,293.39024750490887,294.1224613288376,293.39024750490887,NA,NA
Anvil Lake,2010-04-01,18.530000686645508,-3.266931761564454,NA,543.200612983526,NA,NA,NA
Lake Huron,2010-04-01,70.69000244140625,-0.4914317495481941,329.82103200000006,329.8339162890205,329.82103200000006,NA,NA
Long Lake,2010-04-01,67.9000015258789,-0.5631967938314721,333.6870117,333.72917716474865,NA,NA,333.6870117
Plainfield Lake,2010-04-01,67.9000015258789,-0.5631967938314721,NA,334.1684802373863,NA,NA,NA
Devils Lake,2010-04-01,126.94999694824219,1.4203864746966293,293.64283251250004,294.25241306499436,293.64283251250004,NA,NA
Anvil Lake,2010-05-01,50.95000076293945,-3.2747775058499373,NA,543.1980353484407,NA,NA,NA
Lake Huron,2010-05-01,96.04000091552734,-0.33648713740189645,329.8650586666667,329.99883915305185,329.8650586666667,NA,NA
Long Lake,2010-05-01,98.61000061035156,-0.3935069273682471,NA,333.83084987476906,NA,NA,NA
Plainfield Lake,2010-05-01,98.61000061035156,-0.3935069273682471,NA,334.2347817500723,NA,NA,NA
Devils Lake,2010-05-01,112.79000091552734,1.5584609501865356,293.84285529970293,294.3409131712705,293.84285529970293,NA,NA
Anvil Lake,2010-06-01,166.69000244140625,-2.6020474694653637,543.93085905,543.4190535822161,543.93085905,NA,NA
Lake Huron,2010-06-01,164.2100067138672,0.17655004050194534,329.886564,330.5449153254494,329.886564,NA,NA
Long Lake,2010-06-01,169.9199981689453,0.15092734961127477,NA,334.1570573821602,NA,NA,NA
Plainfield Lake,2010-06-01,169.9199981689453,0.15092734961127477,NA,334.4475040349924,NA,NA,NA
Devils Lake,2010-06-01,227.4199981689453,2.193752988103275,293.88703234583335,294.748109451919,293.88703234583335,NA,NA
Anvil Lake,2010-07-01,145.11000061035156,-2.060660287875279,543.9796571612903,543.5969205306086,543.9796571612903,NA,NA
Lake Huron,2010-07-01,254.47999572753906,1.1562903472419768,329.9676746666667,331.5877497625834,329.9676746666667,NA,NA
Long Lake,2010-07-01,260.42999267578125,1.16317325826885,333.9727006,334.7635625723954,NA,334.2254,333.7200012
Plainfield Lake,2010-07-01,260.42999267578125,1.16317325826885,334.1730042,334.84301047478766,NA,NA,334.1730042
Devils Lake,2010-07-01,215.5399932861328,2.768915655996707,293.8977904919355,295.1167652592578,293.8977904919355,NA,NA
Anvil Lake,2010-08-01,115.73999786376953,-1.7006893318439862,543.9839915483872,543.7151851250364,543.9839915483872,NA,NA
Lake Huron,2010-08-01,110.26000213623047,1.366390724204192,329.9818986666667,331.81138035820527,329.9818986666667,NA,NA
Long Lake,2010-08-01,113.91000366210937,1.3931724716089746,NA,334.90137070325346,NA,NA,NA
Plainfield Lake,2010-08-01,113.91000366210937,1.3931724716089746,NA,334.93287615786517,NA,NA,NA
Devils Lake,2010-08-01,160.8800048828125,3.097196091576908,293.8994656197793,295.32717962682375,293.8994656197793,NA,NA
Anvil Lake,2010-09-01,195.6699981689453,-0.8768799989625242,544.0401033493333,543.9858388403063,544.0401033493333,NA,NA
Lake Huron,2010-09-01,123.33000183105469,1.6471302338633773,329.974194,332.1101991640895,329.974194,NA,NA
Long Lake,2010-09-01,128.5500030517578,1.7017782362785467,NA,335.08627735133945,NA,NA,NA
Plainfield Lake,2010-09-01,128.5500030517578,1.7017782362785467,NA,335.05345512611865,NA,NA,NA
Devils Lake,2010-09-01,107.19999694824219,3.184493374025897,293.82701955416667,295.3831336237297,293.82701955416667,NA,NA
Anvil Lake,2010-10-01,61.380001068115234,-0.8402724416505037,544.0815095225806,543.9978658603922,544.0815095225806,NA,NA
Lake Huron,2010-10-01,45.84000015258789,1.5152936283194982,330.0718388571429,331.9698724352715,330.0718388571429,NA,NA
Long Lake,2010-10-01,47.439998626708984,1.5780346151529552,NA,335.0121341536942,NA,NA,NA
Plainfield Lake,2010-10-01,47.439998626708984,1.5780346151529552,NA,335.00510580840825,NA,NA,NA
Devils Lake,2010-10-01,53.40999984741211,3.0305096359952954,293.49010267750515,295.2844363291563,293.49010267750515,NA,NA
Anvil Lake,2010-11-01,39.29999923706055,-0.9316924535583616,544.1033026133333,543.9678307965912,544.1033026133333,NA,NA
Lake Huron,2010-11-01,34.279998779296875,1.3259317508155923,330.15326400000004,331.7683158742288,330.15326400000004,NA,NA
Long Lake,2010-11-01,35.77000045776367,1.3958786510363779,NA,334.90299215892384,NA,NA,NA
Plainfield Lake,2010-11-01,35.77000045776367,1.3958786510363779,NA,334.933933520885,NA,NA,NA
Devils Lake,2010-11-01,35.880001068115234,2.8023036116322206,293.28169292066667,295.1381655768154,293.28169292066667,NA,NA
Anvil Lake,2010-12-01,37.16999816894531,-1.0364724880524656,544.1327276666667,543.9334064407482,544.1327276666667,NA,NA
Lake Huron,2010-12-01,35.849998474121094,1.1439293527854844,NA,331.57459273453446,NA,NA,NA
Long Lake,2010-12-01,36.11000061035156,1.214436050550847,NA,334.79427758869633,NA,NA,NA
Plainfield Lake,2010-12-01,36.11000061035156,1.214436050550847,NA,334.8630399600106,NA,NA,NA
Devils Lake,2010-12-01,43.029998779296875,2.604246894998847,293.2564571567797,295.0112193008397,293.2564571567797,NA,NA
Anvil Lake,2011-01-01,22.43000030517578,-1.2271641789945493,544.129881526231,543.8707567321754,544.129881526231,NA,NA
Lake Huron,2011-01-01,19.84000015258789,0.8782182988568661,NA,331.29177019936094,NA,NA,NA
Long Lake,2011-01-01,20.190000534057617,0.9495086991786081,NA,334.63554164097036,NA,NA,NA
Plainfield Lake,2011-01-01,20.190000534057617,0.9495086991786081,NA,334.7595270955481,NA,NA,NA
Devils Lake,2011-01-01,23.15999984741211,2.3198324655449474,293.2934410635593,294.8289212537617,293.2934410635593,NA,NA
Anvil Lake,2011-02-01,4.929999828338623,-1.5199791188290963,544.1296676920593,543.7745555261566,544.1296676920593,NA,NA
Lake Huron,2011-02-01,35.90999984741211,0.6968614923978486,NA,331.0987342265801,NA,NA,NA
Long Lake,2011-02-01,34.75,0.7608818925762186,NA,334.52252252551295,NA,NA,NA
Plainfield Lake,2011-02-01,34.75,0.7608818925762186,NA,334.685826509464,NA,NA,NA
Devils Lake,2011-02-01,59.56999969482422,2.19381431854025,293.35699028773587,294.74814876222723,293.35699028773587,NA,NA
Anvil Lake,2011-03-01,38.95000076293945,-1.6101137440909667,544.1367798513324,543.7449427623436,544.1367798513324,NA,NA
Lake Huron,2011-03-01,72.80000305175781,0.7079614718401644,NA,331.11054903172214,NA,NA,NA
Long Lake,2011-03-01,73.48999786376953,0.7744712675990733,NA,334.53066484193323,NA,NA,NA
Plainfield Lake,2011-03-01,73.48999786376953,0.7744712675990733,NA,334.69113617314196,NA,NA,NA
Devils Lake,2011-03-01,87.08000183105469,2.186661403639233,293.572870944425,294.74356403556664,293.572870944425,NA,NA
Anvil Lake,2011-04-01,65.5199966430664,-1.5467644268019975,544.1843108333334,543.7657555006797,544.1843108333334,NA,NA
Lake Huron,2011-04-01,135.33999633789063,1.0456187658637657,330.88072,331.46995106074445,330.88072,NA,NA
Long Lake,2011-04-01,137.2100067138672,1.1209465050479694,NA,334.73826166006154,NA,NA,NA
Plainfield Lake,2011-04-01,137.2100067138672,1.1209465050479694,NA,334.8265115660861,NA,NA,NA
Devils Lake,2011-04-01,111.47000122070312,2.2899588967986593,293.94109148333337,294.80977351483665,293.94109148333337,NA,NA
Anvil Lake,2011-05-01,97.87000274658203,-1.2914014208154687,544.2571737593938,543.8496522757636,544.2571737593938,NA,NA
Lake Huron,2011-05-01,89.37000274658203,1.141563388764935,330.9859776,331.57207440519693,330.9859776,NA,NA
Long Lake,2011-05-01,87.76000213623047,1.2073441657487287,NA,334.7900283594288,NA,NA,NA
Plainfield Lake,2011-05-01,87.76000213623047,1.2073441657487287,NA,334.8602690067417,NA,NA,NA
Devils Lake,2011-05-01,102.05000305175781,2.3561958900262865,294.01871958467746,294.8522287254703,294.01871958467746,NA,NA
Anvil Lake,2011-06-01,106.66000366210937,-0.991149070992404,544.2659019833334,543.9482969630164,544.2659019833334,NA,NA
Lake Huron,2011-06-01,105.43000030517578,1.317034555737895,331.04236560000004,331.75884571018935,331.04236560000004,NA,NA
Long Lake,2011-06-01,103.76000213623047,1.3733962439133935,NA,334.8895214237078,NA,NA,NA
Plainfield Lake,2011-06-01,103.76000213623047,1.3733962439133935,NA,334.92514915660826,NA,NA,NA
Devils Lake,2011-06-01,92.05000305175781,2.3752987006007524,293.87560393333337,294.86447284778194,293.87560393333337,NA,NA
Anvil Lake,2011-07-01,79.26000213623047,-0.8524726427699072,544.2546940967742,543.9938576152458,544.2546940967742,NA,NA
Lake Huron,2011-07-01,89.55999755859375,1.40568706640124,330.9842596363637,331.85320733890063,330.9842596363637,NA,NA
Long Lake,2011-07-01,92.220001220703125,1.4756227468217924,NA,334.9507722562014,NA,NA,NA
Plainfield Lake,2011-07-01,92.220001220703125,1.4756227468217924,NA,334.96509126936195,NA,NA,NA
Devils Lake,2011-07-01,72.470001220703125,2.3096294633159853,293.6879953700764,294.822381545547,293.6879953700764,NA,NA
Anvil Lake,2011-08-01,63.25,-0.8077909435302334,544.2297570322581,544.008537308011,544.2297570322581,NA,NA
Lake Huron,2011-08-01,42.459999084472656,1.2458757376164504,330.8716776,331.68310434736867,330.8716776,NA,NA
Long Lake,2011-08-01,42.529998779296875,1.315868496499047,334.1766,334.85505264779977,NA,334.1766,NA
Plainfield Lake,2011-08-01,42.529998779296875,1.315868496499047,NA,334.9026718174808,NA,NA,NA
Devils Lake,2011-08-01,62.40999984741211,2.2064746465523397,293.54146280241935,294.7562635160265,293.54146280241935,NA,NA
Anvil Lake,2011-09-01,50.52000045776367,-0.8397444396971426,544.1357248666667,543.9980393297675,544.1357248666667,NA,NA
Lake Huron,2011-09-01,100.5199966430664,1.3937259971881073,330.71028600000005,331.8404759908132,330.71028600000005,NA,NA
Long Lake,2011-09-01,102.41000366210937,1.4737408657479893,NA,334.9496446935915,NA,NA,NA
Plainfield Lake,2011-09-01,102.41000366210937,1.4737408657479893,NA,334.96435597759415,NA,NA,NA
Devils Lake,2011-09-01,100.81999969482422,2.275357377492178,293.3928435735526,294.8004145366053,293.3928435735526,NA,NA
Anvil Lake,2011-10-01,42.4900016784668,-0.9190413499626301,544.0976288951613,543.9719871809071,544.0976288951613,NA,NA
Lake Huron,2011-10-01,32.90999984741211,1.1829126448851957,330.65199300000006,331.6160865050722,330.65199300000006,NA,NA
Long Lake,2011-10-01,37.91999816894531,1.2891014275745252,NA,334.83901468104557,NA,NA,NA
Plainfield Lake,2011-10-01,37.91999816894531,1.2891014275745252,NA,334.89221334287146,NA,NA,NA
Devils Lake,2011-10-01,31.479999542236328,2.038404612741094,293.25126472983874,294.6485374804841,293.25126472983874,NA,NA
Anvil Lake,2011-11-01,31.079999923706055,-1.0657741203314195,544.0821980496667,543.9237797039254,544.0821980496667,NA,NA
Lake Huron,2011-11-01,62.40999984741211,1.1264754696357429,NA,331.5560148417143,NA,NA,NA
Long Lake,2011-11-01,60.650001525878906,1.223023981384738,NA,334.7994232006268,NA,NA,NA
Plainfield Lake,2011-11-01,60.650001525878906,1.223023981384738,NA,334.8663954509247,NA,NA,NA
Devils Lake,2011-11-01,105.5199966430664,2.1247844912914697,293.23548913533335,294.7039034589149,293.23548913533335,NA,NA
Anvil Lake,2011-12-01,34.38999938964844,-1.1914682296572623,544.1035528306452,543.8824842532445,544.1035528306452,NA,NA
Lake Huron,2011-12-01,35.029998779296875,0.92574138184676,NA,331.34235371333875,NA,NA,NA
Long Lake,2011-12-01,35.209999084472656,1.0225823182766542,NA,334.6793250031684,NA,NA,NA
